Line #,Amount PHB [mg],% PHB/gFW,Total mg PHB
112,0.048478922,0.029029294610778446,0.048478922
112,0.051060959,0.023749283255813956,0.069110414
88,0.011162089,0.043945232283464565,0.011162089
88,0.028974207,0.045628672,0.028974207
25,0.030864958,0.013478147598253276,0.040030098353199296
25,0.013068714,0.005994823,0.016186022
18,0.00786337,0.009405945,0.00786337
18,0.014096942,0.009274304,0.031625376465719925
112,0.017663644,0.051050994,0.017663644
112,0.050692667,0.021756509442060083,0.086155777
88,0.015824033,0.029249599,0.015824033
88,0.046986663,0.026397001685393263,0.046986663
25,0.012938321,0.011153724999999998,0.012938321
25,0.014223986,0.011288877777777777,0.014223986
18,0.022672417,0.009254048,0.022672417
18,0.013090046,0.009554778,0.013090046
3,0.029686767,0.012963653711790393,0.036427867
3,0.0344505,0.018324734042553192,0.0344505
3,0.010510049,0.007902292,0.010510049
3,0.027312649,0.014843830978260869,0.027312649
112,0.018921028,0.024351387387387388,0.018921028
112,0.047093014,0.024027047959183673,0.068236816
88,0.026638515,0.037204629888268156,0.026638515
88,0.01306622,0.043265629,0.01306622
18,0.013078933,0.005918069,0.026749672925976773
18,0.013525499,0.006900765,0.023738631
25,0.02854895,0.020991874999999997,0.02854895
25,0.014990356,0.008146933,0.014990356
3,0.032584965,0.013354493852459017,0.066772469
3,0.021137744,0.009033224,0.050224725
